05:53:00,01/03/2025,004,84.7369,s
05:53:00,01/03/2025,005,100.6389,s
05:53:00,01/03/2025,006,116.7670,s
05:53:00,01/03/2025,007,132.9502,s
05:53:01,01/03/2025,008,148.8321,s
05:53:01,01/03/2025,009,165.1365,s
05:53:01,01/03/2025,010,181.0260,s
05:53:01,01/03/2025,011,196.4229,s
05:53:01,01/03/2025,012,211.4961,s
05:53:01,01/03/2025,013,226.5418,s
05:53:01,01/03/2025,014,241.3000,s
05:53:01,01/03/2025,015,252.7284,s
05:53:01,01/03/2025,016,252.7959,s
05:53:02,01/03/2025,017,250.7359,s
05:53:02,01/03/2025,018,249.2185,s
05:53:02,01/03/2025,019,247.8335,s
05:53:02,01/03/2025,020,246.4361,s
05:53:02,01/03/2025,021,245.0149,s
05:53:02,01/03/2025,022,243.8324,s
05:53:02,01/03/2025,023,242.6612,s
05:53:02,01/03/2025,024,241.2675,s
05:53:03,01/03/2025,025,239.8226,s
05:53:03,01/03/2025,026,238.6689,s
05:53:03,01/03/2025,027,237.5239,s
05:53:03,01/03/2025,028,236.8577,s
05:53:03,01/03/2025,029,236.4027,s
05:53:03,01/03/2025,030,236.0427,s
05:53:03,01/03/2025,031,235.6890,s
05:53:03,01/03/2025,032,235.6840,s
05:53:04,01/03/2025,033,235.4902,s
05:53:04,01/03/2025,034,235.4627,s
05:53:04,01/03/2025,035,235.4627,s
05:53:04,01/03/2025,036,235.4127,s
05:53:04,01/03/2025,037,235.4490,s
05:53:04,01/03/2025,038,235.6065,s
05:53:04,01/03/2025,039,235.7677,s
05:53:04,01/03/2025,040,235.8940,s
05:53:05,01/03/2025,041,235.9802,s
05:53:05,01/03/2025,042,236.0440,s
05:53:05,01/03/2025,043,236.0402,s
05:53:05,01/03/2025,044,236.0077,s
05:53:05,01/03/2025,045,235.9415,s
05:53:05,01/03/2025,046,235.8790,s
05:53:05,01/03/2025,047,235.7927,s
05:53:05,01/03/2025,048,235.6577,s
05:53:06,01/03/2025,049,235.3827,s
05:53:06,01/03/2025,050,235.0040,s
05:53:06,01/03/2025,051,234.6590,s
05:53:06,01/03/2025,052,234.1553,s
05:53:06,01/03/2025,053,233.6003,s
05:53:08,01/03/2025,054,233.1178,s
05:53:09,01/03/2025,055,218.2309,s
05:53:09,01/03/2025,056,203.3427,s
05:53:09,01/03/2025,057,188.4707,s
05:53:09,01/03/2025,058,173.6525,s
05:53:09,01/03/2025,059,158.8568,s
05:53:09,01/03/2025,060,144.1235,s
05:53:09,01/03/2025,061,129.4466,s
05:53:09,01/03/2025,062,114.7809,s
05:53:10,01/03/2025,063,100.1326,s
05:53:10,01/03/2025,064,85.5894,s
05:53:10,01/03/2025,065,71.1737,s
05:53:10,01/03/2025,066,56.8354,s
05:53:10,01/03/2025,067,42.4610,s
05:56:12,01/03/2025,001,50.8644,s
05:56:12,01/03/2025,002,66.8076,s
05:56:12,01/03/2025,003,82.7358,s
05:56:12,01/03/2025,004,98.6702,s
05:56:12,01/03/2025,005,114.8071,s
05:56:13,01/03/2025,006,130.8365,s
05:56:13,01/03/2025,007,146.6359,s
05:56:13,01/03/2025,008,164.3753,s
05:56:13,01/03/2025,009,182.1859,s
05:56:13,01/03/2025,010,198.2116,s
05:56:13,01/03/2025,011,214.1848,s
05:56:13,01/03/2025,012,230.0129,s
05:56:13,01/03/2025,013,245.9299,s
05:56:14,01/03/2025,014,260.4868,s
05:56:14,01/03/2025,015,260.6668,s
05:56:14,01/03/2025,016,258.2382,s
05:56:14,01/03/2025,017,256.1020,s
05:56:14,01/03/2025,018,256.0607,s
05:56:14,01/03/2025,019,255.8483,s
05:56:14,01/03/2025,020,255.7207,s
05:56:14,01/03/2025,021,255.5608,s
05:56:15,01/03/2025,022,255.2758,s
05:56:15,01/03/2025,023,255.1308,s
05:56:15,01/03/2025,024,255.8695,s
05:56:15,01/03/2025,025,255.7932,s
05:56:15,01/03/2025,026,254.0771,s
05:56:15,01/03/2025,027,253.1633,s
05:56:15,01/03/2025,028,253.1458,s
05:56:15,01/03/2025,029,253.0983,s
05:56:15,01/03/2025,030,253.2309,s
05:56:16,01/03/2025,031,253.2396,s
05:56:16,01/03/2025,032,253.4096,s
05:56:16,01/03/2025,033,253.6871,s
05:56:16,01/03/2025,034,254.0546,s
05:56:16,01/03/2025,035,254.5195,s
05:56:16,01/03/2025,036,254.7708,s
05:56:16,01/03/2025,037,254.9395,s
05:56:16,01/03/2025,038,255.8895,s
05:56:17,01/03/2025,039,256.5432,s
05:56:17,01/03/2025,040,256.5432,s
05:56:17,01/03/2025,041,256.4332,s
05:56:17,01/03/2025,042,255.4895,s
05:56:17,01/03/2025,043,255.4983,s
05:56:17,01/03/2025,044,255.2045,s
05:56:17,01/03/2025,045,254.9845,s
05:56:17,01/03/2025,046,254.7433,s
05:56:18,01/03/2025,047,254.4933,s
05:56:18,01/03/2025,048,254.2133,s
05:56:18,01/03/2025,049,253.8083,s
05:56:18,01/03/2025,050,253.6246,s
05:56:18,01/03/2025,051,253.1283,s
05:56:18,01/03/2025,052,252.7171,s
05:56:18,01/03/2025,053,252.1596,s
05:56:18,01/03/2025,054,251.5609,s
05:56:19,01/03/2025,055,251.1459,s
05:56:19,01/03/2025,056,250.2472,s
05:56:19,01/03/2025,057,250.0272,s
05:56:19,01/03/2025,058,250.3847,s
05:56:19,01/03/2025,059,250.4435,s
05:56:19,01/03/2025,060,250.1397,s
05:56:19,01/03/2025,061,247.1673,s
05:56:19,01/03/2025,062,232.4928,s
05:56:20,01/03/2025,063,216.8984,s
05:56:20,01/03/2025,064,201.1627,s
05:56:20,01/03/2025,065,185.5020,s
05:56:20,01/03/2025,066,169.8289,s
05:56:20,01/03/2025,067,154.3094,s
05:56:20,01/03/2025,068,138.6362,s
05:56:20,01/03/2025,069,122.9868,s
05:56:20,01/03/2025,070,107.3574,s
05:56:21,01/03/2025,071,91.7992,s
05:56:21,01/03/2025,072,76.1910,s
05:56:21,01/03/2025,073,60.6041,s
05:56:21,01/03/2025,074,45.0846,s
05:58:34,01/03/2025,001,36.6787,s
05:58:34,01/03/2025,002,53.7493,s
05:58:35,01/03/2025,003,68.9875,s
05:58:35,01/03/2025,004,85.7157,s
05:58:35,01/03/2025,005,101.7038,s
05:58:35,01/03/2025,006,117.1045,s
05:58:35,01/03/2025,007,133.2652,s
05:58:35,01/03/2025,008,148.9859,s
05:58:35,01/03/2025,009,164.8428,s
05:58:35,01/03/2025,010,180.6460,s
05:58:35,01/03/2025,011,196.5291,s
05:58:36,01/03/2025,012,212.3173,s
05:58:36,01/03/2025,013,228.1667,s
05:58:36,01/03/2025,014,243.9374,s
05:58:36,01/03/2025,015,255.0233,s
05:58:36,01/03/2025,016,255.5670,s
05:58:36,01/03/2025,017,255.6308,s
05:58:36,01/03/2025,018,254.2646,s
05:58:36,01/03/2025,019,253.3121,s
05:58:37,01/03/2025,020,252.3646,s
05:58:37,01/03/2025,021,252.6871,s
05:58:37,01/03/2025,022,252.2096,s
05:58:37,01/03/2025,023,251.8996,s
05:58:37,01/03/2025,024,251.9734,s
05:58:37,01/03/2025,025,251.7646,s
