DATE,TIME,OBS_NO,WEIGHT,STATUS,Visit
2025/01/15,10:45:05,7,224.0,s,4376
2025/01/15,10:45:09,5,74.0,s,4377
2025/01/15,10:45:23,8,131.0,s,4378
2025/01/15,10:45:30,1,37.0,s,4379
2025/01/15,10:46:02,5,160.0,s,4380
2025/01/15,10:46:05,4,59.0,s,4381
2025/01/15,10:46:06,7,104.0,s,4382
2025/01/15,10:46:15,9,182.0,s,4383
2025/01/15,10:46:32,12,265.0,s,4384
2025/01/15,10:46:44,2,51.0,s,4385
2025/01/15,10:46:45,2,51.0,s,4386
2025/01/15,10:46:48,1,44.0,s,4387
2025/01/15,10:47:00,3,90.0,s,4388
2025/01/15,10:47:21,1,59.0,s,4389
2025/01/15,10:47:41,8,285.0,s,4390
2025/01/15,10:47:56,4,55.0,s,4391
2025/01/15,10:47:59,8,167.0,s,4392
2025/01/15,10:48:24,7,174.0,s,4393
2025/01/15,10:48:28,10,149.0,s,4394
2025/01/15,10:48:40,5,124.0,s,4395
2025/01/15,10:48:41,7,161.0,s,4396
2025/01/15,10:48:46,4,69.0,s,4397
2025/01/15,10:48:50,3,92.0,s,4398
2025/01/15,10:48:56,1,39.0,s,4399
2025/01/15,10:49:10,6,190.0,s,4400
2025/01/15,10:49:26,7,199.0,s,4401
2025/01/15,10:49:33,1,49.0,s,4402
2025/01/15,10:49:33,4,140.0,s,4403
2025/01/15,10:49:38,12,161.0,s,4404
2025/01/15,10:50:14,2,69.0,s,4405
2025/01/15,10:50:16,6,84.0,s,4406
2025/01/15,10:50:22,8,164.0,s,4407
2025/01/15,10:50:30,4,186.0,s,4408
2025/01/15,10:50:36,13,271.0,s,4409
2025/01/15,10:50:39,2,52.0,s,4410
2025/01/15,10:50:41,2,40.0,s,4411
2025/01/15,10:50:42,1,36.0,s,4412
2025/01/15,10:50:43,5,67.0,s,4413
2025/01/15,10:50:44,1,37.0,s,4414
2025/01/15,10:50:47,18,363.0,s,4415
2025/01/15,10:50:51,5,110.0,s,4416
2025/01/15,10:50:58,22,232.0,s,4417
2025/01/15,10:51:02,1,40.0,s,4418
2025/01/15,10:51:04,18,353.0,s,4419
2025/01/15,10:51:13,31,219.0,s,4420
2025/01/15,10:51:16,1,45.0,s,4421
2025/01/15,10:51:24,42,309.0,s,4422
2025/01/15,10:51:27,2,64.0,s,4423
2025/01/15,10:51:30,16,88.0,s,4424
2025/01/15,10:51:32,17,182.0,s,4425
2025/01/15,10:51:37,13,168.0,s,4426
2025/01/15,10:51:46,9,154.0,s,4427
2025/01/15,10:51:50,1,37.0,s,4428
2025/01/15,10:51:57,54,286.0,s,4429
2025/01/15,10:52:00,14,248.0,s,4430
2025/01/15,10:52:06,13,154.0,s,4431
2025/01/15,10:52:08,8,170.0,s,4432
2025/01/15,10:52:16,22,223.0,s,4433
2025/01/15,10:52:24,5,287.0,s,4434
2025/01/15,10:52:32,14,255.0,s,4435
2025/01/15,10:52:38,9,239.0,s,4436
2025/01/15,10:52:47,27,329.0,s,4437
2025/01/15,10:52:55,2,82.0,s,4438
2025/01/15,10:52:59,2,72.0,s,4439
2025/01/15,10:53:28,19,127.0,s,4440
2025/01/15,10:53:45,7,68.0,s,4441
2025/01/15,10:55:20,6,156.0,s,4442
2025/01/15,10:55:27,17,142.0,s,4443
2025/01/15,10:55:32,1,45.0,s,4444
2025/01/15,10:58:34,26,315867.0,s,4445
2025/01/15,11:00:02,2,49.0,s,4446
2025/01/15,11:00:11,68,837.0,s,4447
2025/01/15,11:10:22,4940,1700.0,s,4448
2025/01/15,11:12:27,31,310.0,s,4449
2025/01/15,11:12:30,56,87.0,s,4450
2025/01/15,11:12:31,4,99.0,s,4451
2025/01/15,11:12:36,2,105.0,s,4452
2025/01/15,11:12:40,25,293.0,s,4453
2025/01/15,11:12:43,3,138.0,s,4454
2025/01/15,11:12:54,74,596.0,s,4455
2025/01/15,11:13:01,34,513.0,s,4456
2025/01/15,11:13:05,10,213.0,s,4457
2025/01/15,11:13:10,10,337.0,s,4458
2025/01/15,11:13:17,38,625.0,s,4459
2025/01/15,11:13:39,1,44.0,s,4460
2025/01/15,11:13:39,1,59.0,s,4461
2025/01/15,11:13:50,87,499.0,s,4462
2025/01/15,11:14:03,48,446.0,s,4463
2025/01/15,11:14:15,16,532.0,s,4464
2025/01/15,11:14:40,4,110.0,s,4465
2025/01/15,11:14:45,6,128.0,s,4466
2025/01/15,11:14:46,1,39.0,s,4467
2025/01/15,11:14:46,2,92.0,s,4468
2025/01/15,11:15:14,9,210.0,s,4469
2025/01/15,11:15:19,11,278.0,s,4470
2025/01/15,11:15:21,1,40.0,s,4471
2025/01/15,11:15:29,1,46.0,s,4472
2025/01/15,11:15:33,1,63.0,s,4473
2025/01/15,11:15:46,7,105.0,s,4474
2025/01/15,11:15:52,6,81.0,s,4475
2025/01/15,11:15:53,1,48.0,s,4476
2025/01/15,11:15:55,9,221.0,s,4477
2025/01/15,11:16:05,1,41.0,s,4478
2025/01/15,11:16:05,2,61.0,s,4479
2025/01/15,11:16:36,6,74.0,s,4480
2025/01/15,11:17:06,2,47.0,s,4481
2025/01/15,11:17:16,6,91.0,s,4482
2025/01/15,11:17:23,29,409.0,s,4483
2025/01/15,11:17:29,1,48.0,s,4484
2025/01/15,11:17:30,1,36.0,s,4485
2025/01/15,11:17:34,3,111.0,s,4486
2025/01/15,11:17:37,17,110.0,s,4487
2025/01/15,11:17:39,3,93.0,s,4488
2025/01/15,11:17:43,8,180.0,s,4489
2025/01/15,11:17:50,7,267.0,s,4490
2025/01/15,11:17:59,2,77.0,s,4491
2025/01/15,11:18:08,1,62.0,s,4492
2025/01/15,11:18:31,9,291.0,s,4493
2025/01/15,11:18:39,13,179.0,s,4494
2025/01/15,11:18:43,4,96.0,s,4495
2025/01/15,11:18:44,1,72.0,s,4496
2025/01/15,11:18:45,1,41.0,s,4497
2025/01/15,11:18:46,6,155.0,s,4498
2025/01/15,11:18:57,2,102.0,s,4499
2025/01/15,11:19:15,2,56.0,s,4500
2025/01/15,11:19:16,1,62.0,s,4501
2025/01/15,11:19:46,7,173.0,s,4502
2025/01/15,11:19:54,6,121.0,s,4503
2025/01/15,11:19:55,3,167.0,s,4504
2025/01/15,11:19:56,11,148.0,s,4505
2025/01/15,11:20:10,14,382.0,s,4506
2025/01/15,11:20:16,2,59.0,s,4507
2025/01/15,11:20:19,7,232.0,s,4508
2025/01/15,11:20:21,1,37.0,s,4509
2025/01/15,11:20:23,19,481.0,s,4510
2025/01/15,11:20:26,3,134.0,s,4511
2025/01/15,11:20:29,1,38.0,s,4512
2025/01/15,11:20:29,2,48.0,s,4513
2025/01/15,11:20:30,1,72.0,s,4514
2025/01/15,11:20:31,2,55.0,s,4515
2025/01/15,11:20:34,10,315.0,s,4516
2025/01/15,11:20:38,2,108.0,s,4517
2025/01/15,11:20:39,3,99.0,s,4518
2025/01/15,11:20:49,5,163.0,s,4519
2025/01/15,11:20:57,4,108.0,s,4520
2025/01/15,11:21:00,2,40.0,s,4521
2025/01/15,11:21:15,1,59.0,s,4522
2025/01/15,11:21:15,4,129.0,s,4523
2025/01/15,11:21:16,1,70.0,s,4524
2025/01/15,11:21:29,3,88.0,s,4525
2025/01/15,11:21:30,3,88.0,s,4526
2025/01/15,11:21:31,2,63.0,s,4527
2025/01/15,11:21:32,8,92.0,s,4528
2025/01/15,11:21:48,1,42.0,s,4529
2025/01/15,11:21:49,7,121.0,s,4530
2025/01/15,11:22:20,6,121.0,s,4531
2025/01/15,11:22:56,1,45.0,s,4532
2025/01/15,11:22:56,1,64.0,s,4533
2025/01/15,11:22:57,1,69.0,s,4534
2025/01/15,11:23:14,2,42.0,s,4535
2025/01/15,11:23:22,6,84.0,s,4536
2025/01/15,11:23:48,4,101.0,s,4537
2025/01/15,11:23:53,1,55.0,s,4538
2025/01/15,11:23:59,1,71.0,s,4539
2025/01/15,11:24:00,1,43.0,s,4540
2025/01/15,11:24:00,1,52.0,s,4541
2025/01/15,11:24:13,6,152.0,s,4542
2025/01/15,11:24:19,38,355.0,s,4543
2025/01/15,11:24:24,6,228.0,s,4544
2025/01/15,11:24:27,1,67.0,s,4545
2025/01/15,11:24:38,14,205.0,s,4546
2025/01/15,11:24:54,1,41.0,s,4547
2025/01/15,11:24:55,9,225.0,s,4548
2025/01/15,11:25:04,2,59.0,s,4549
2025/01/15,11:25:08,4,158.0,s,4550
2025/01/15,11:25:12,1,43.0,s,4551
2025/01/15,11:25:17,5,224.0,s,4552
2025/01/15,11:25:27,13,383.0,s,4553
2025/01/15,11:25:35,1,66.0,s,4554
2025/01/15,11:25:36,1,45.0,s,4555
2025/01/15,11:25:38,17,477.0,s,4556
2025/01/15,11:25:46,5,180.0,s,4557
2025/01/15,11:25:55,10,254.0,s,4558
2025/01/15,11:25:57,5,93.0,s,4559
2025/01/15,11:26:02,1,53.0,s,4560
2025/01/15,11:26:12,36,561.0,s,4561
2025/01/15,11:26:15,1,38.0,s,4562
2025/01/15,11:26:17,11,244.0,s,4563
2025/01/15,11:26:25,2,109.0,s,4564
2025/01/15,11:26:26,3,119.0,s,4565
2025/01/15,11:26:33,16,513.0,s,4566
2025/01/15,11:26:40,11,582.0,s,4567
2025/01/15,11:26:46,1,36.0,s,4568
2025/01/15,11:26:47,3,140.0,s,4569
2025/01/15,11:26:49,1,41.0,s,4570
2025/01/15,11:26:49,1,44.0,s,4571
2025/01/15,11:26:50,2,139.0,s,4572
2025/01/15,11:26:54,1,38.0,s,4573
2025/01/15,11:26:55,2,109.0,s,4574
2025/01/15,11:26:59,2,111.0,s,4575
2025/01/15,11:27:07,14,290.0,s,4576
2025/01/15,11:27:14,4,163.0,s,4577
2025/01/15,11:27:23,3,142.0,s,4578
2025/01/15,11:27:27,4,141.0,s,4579
2025/01/15,11:27:28,8,142.0,s,4580
2025/01/15,11:27:36,2,83.0,s,4581
2025/01/15,11:27:41,37,510.0,s,4582
2025/01/15,11:27:51,9,282.0,s,4583
2025/01/15,11:28:00,12,273.0,s,4584
2025/01/15,11:28:09,12,148.0,s,4585
2025/01/15,11:28:13,1,56.0,s,4586
2025/01/15,11:28:16,8,292.0,s,4587
2025/01/15,11:28:19,32,65.0,s,4588
2025/01/15,11:28:25,8,335.0,s,4589
2025/01/15,11:28:37,80,287.0,s,4590
2025/01/15,11:28:42,9,118.0,s,4591
2025/01/15,11:29:01,14,268.0,s,4592
2025/01/15,11:29:11,2,47.0,s,4593
2025/01/15,11:29:14,12,281.0,s,4594
2025/01/15,11:29:45,8,185.0,s,4595
2025/01/15,11:29:47,9,177.0,s,4596
2025/01/15,11:29:53,3,65.0,s,4597
2025/01/15,11:30:10,1,59.0,s,4598
2025/01/15,11:30:13,27,312.0,s,4599
2025/01/15,11:30:18,9,208.0,s,4600
2025/01/15,11:30:19,1,54.0,s,4601
2025/01/15,11:30:19,2,70.0,s,4602
2025/01/15,11:30:21,5,61.0,s,4603
2025/01/15,11:30:27,2,77.0,s,4604
2025/01/15,11:30:29,1,36.0,s,4605
2025/01/15,11:30:31,12,177.0,s,4606
2025/01/15,11:30:39,4,82.0,s,4607
2025/01/15,11:30:40,3,109.0,s,4608
2025/01/15,11:30:47,7,187.0,s,4609
2025/01/15,11:31:36,7,280.0,s,4610
2025/01/15,11:31:39,1,41.0,s,4611
2025/01/15,11:31:40,1,37.0,s,4612
2025/01/15,11:31:42,17,468.0,s,4613
2025/01/15,11:31:47,6,241.0,s,4614
2025/01/15,11:31:53,11,315.0,s,4615
2025/01/15,11:32:00,17,364.0,s,4616
2025/01/15,11:32:03,5,183.0,s,4617
2025/01/15,11:32:09,2,77.0,s,4618
2025/01/15,11:32:14,16,338.0,s,4619
2025/01/15,11:32:17,9,200.0,s,4620
2025/01/15,11:32:26,7,136.0,s,4621
2025/01/15,11:32:29,17,322.0,s,4622
2025/01/15,11:32:31,29,144.0,s,4623
2025/01/15,11:32:34,15,208.0,s,4624
2025/01/15,11:32:39,13,348.0,s,4625
2025/01/15,11:32:48,35,642.0,s,4626
2025/01/15,11:33:00,12,316.0,s,4627
2025/01/15,11:33:07,6,176.0,s,4628
2025/01/15,11:33:14,4,136.0,s,4629
2025/01/15,11:33:16,1,59.0,s,4630
2025/01/15,11:33:18,14,216.0,s,4631
2025/01/15,11:33:26,1,41.0,s,4632
2025/01/15,11:33:26,1,48.0,s,4633
2025/01/15,11:33:27,3,126.0,s,4634
2025/01/15,11:33:30,17,260.0,s,4635
2025/01/15,11:33:33,14,339.0,s,4636
2025/01/15,11:33:35,1,49.0,s,4637
2025/01/15,11:33:42,40,413.0,s,4638
2025/01/15,11:33:52,4,217.0,s,4639
2025/01/15,11:33:54,2,74.0,s,4640
2025/01/15,11:37:09,5,1219.0,s,4641
2025/01/15,11:37:30,6,755.0,s,4642
2025/01/15,11:37:49,9,4435.0,s,4643
2025/01/15,11:38:06,3,482.0,s,4644
2025/01/15,11:38:16,6,2197.0,s,4645
2025/01/15,11:38:20,6,3634.0,s,4646
2025/01/15,11:38:28,14,5325.0,s,4647
2025/01/15,11:38:37,36,7406.0,s,4648
2025/01/15,11:38:41,5,1581.0,s,4649
2025/01/15,11:38:47,6,344.0,s,4650
2025/01/15,11:38:58,9,6252.0,s,4651
2025/01/15,11:39:08,54,13312.0,s,4652
2025/01/15,11:39:22,11,4362.0,s,4653
2025/01/15,11:39:50,21,5572.0,s,4654
2025/01/15,11:39:55,11,1096.0,s,4655
2025/01/15,11:40:04,13,5759.0,s,4656
2025/01/15,11:40:09,10,6187.0,s,4657
2025/01/15,11:40:31,4,1250.0,s,4658
2025/01/15,11:40:34,7,4579.0,s,4659
2025/01/15,11:40:47,22,8589.0,s,4660
2025/01/15,11:40:50,2,978.0,s,4661
2025/01/15,11:40:54,11,8487.0,s,4662
2025/01/15,11:41:04,34,6134.0,s,4663
2025/01/15,11:41:14,8,3166.0,s,4664
2025/01/15,11:41:31,16,8860.0,s,4665
2025/01/15,11:41:36,12,5807.0,s,4666
2025/01/15,11:41:44,7,2338.0,s,4667
2025/01/15,11:42:00,10,6712.0,s,4668
2025/01/15,11:42:07,37,6082.0,s,4669
2025/01/15,11:42:14,32,9054.0,s,4670
2025/01/15,11:42:19,6,863.0,s,4671
2025/01/15,11:42:22,4,588.0,s,4672
2025/01/15,11:42:27,8,429.0,s,4673
2025/01/15,11:42:33,14,8052.0,s,4674
2025/01/15,11:42:46,26,5695.0,s,4675
2025/01/15,11:42:52,13,634.0,s,4676
2025/01/15,11:42:57,5,3318.0,s,4677
2025/01/15,11:43:02,11,7942.0,s,4678
2025/01/15,11:43:09,2,238.0,s,4679
2025/01/15,11:43:13,8,718.0,s,4680
2025/01/15,11:43:21,49,12727.0,s,4681
2025/01/15,11:43:26,12,907.0,s,4682
2025/01/15,13:52:54,61269,325495.0,s,4683
2025/01/15,14:18:00,10,245.0,s,4684
2025/01/15,14:18:07,37,193.0,s,4685
2025/01/15,14:18:15,30,406.0,s,4686
2025/01/15,14:18:18,1,47.0,s,4687
2025/01/15,14:18:26,66,532.0,s,4688
2025/01/15,14:18:33,120,75.0,s,4689
2025/01/15,14:18:36,18,367.0,s,4690
2025/01/15,14:18:41,6,136.0,s,4691
2025/01/15,14:18:43,1,36.0,s,4692
2025/01/15,14:18:43,3,46.0,s,4693
2025/01/15,14:18:52,70,208.0,s,4694
2025/01/15,14:18:57,16,207.0,s,4695
2025/01/15,14:19:13,38,132.0,s,4696
2025/01/15,14:19:20,17,398.0,s,4697
2025/01/15,14:19:39,48,215.0,s,4698
2025/01/16,16:10:29,1,89.0,s,4699
2025/01/16,16:10:36,5,121.0,s,4700
2025/01/16,16:10:37,2,44.0,s,4701
2025/01/16,16:10:42,2,51.0,s,4702
2025/01/16,16:10:45,9,171.0,s,4703
2025/01/16,16:10:50,24,149.0,s,4704
2025/01/16,16:10:54,1,36.0,s,4705
2025/01/16,16:11:03,2,49.0,s,4706
2025/01/16,16:11:05,2,66.0,s,4707
2025/01/16,16:11:09,23,132.0,s,4708
2025/01/16,16:11:12,1,40.0,s,4709
2025/01/16,16:11:14,11,139.0,s,4710
2025/01/16,16:11:16,1,64.0,s,4711
2025/01/16,16:11:18,5,102.0,s,4712
2025/01/16,16:11:40,16,126.0,s,4713
2025/01/16,16:11:44,1,36.0,s,4714
2025/01/16,16:11:47,6,197.0,s,4715
2025/01/16,16:11:52,1,36.0,s,4716
2025/01/16,16:11:53,1,43.0,s,4717
2025/01/16,16:11:53,1,45.0,s,4718
2025/01/16,16:11:57,6,113.0,s,4719
2025/01/16,16:11:59,2,42.0,s,4720
2025/01/16,16:12:02,13,117.0,s,4721
2025/01/16,16:12:14,9,173.0,s,4722
2025/01/16,16:12:17,1,45.0,s,4723
2025/01/16,16:12:23,9,93.0,s,4724
2025/01/16,16:12:26,1,46.0,s,4725
2025/01/16,16:12:29,17,235.0,s,4726
2025/01/16,16:12:32,8,271.0,s,4727
2025/01/16,16:12:37,1,39.0,s,4728
2025/01/16,16:13:17,324,897.0,s,4729
2025/01/16,16:13:42,1,66.0,s,4730
2025/01/16,16:13:46,18,502.0,s,4731
2025/01/16,16:14:21,1,45.0,s,4732
2025/01/16,16:14:42,2,74.0,s,4733
2025/01/16,16:14:46,1,44.0,s,4734
2025/01/16,16:14:48,8,77.0,s,4735
2025/01/16,16:14:49,1,36.0,s,4736
2025/01/16,16:14:53,15,127.0,s,4737
2025/01/16,16:14:54,22,83.0,s,4738
2025/01/16,16:15:00,8,142.0,s,4739
2025/01/16,16:15:05,1,37.0,s,4740
2025/01/16,16:15:06,4,110.0,s,4741
2025/01/16,16:15:07,2,82.0,s,4742
2025/01/16,16:15:12,16,180.0,s,4743
2025/01/16,16:15:15,2,58.0,s,4744
2025/01/16,16:15:21,7,84.0,s,4745
2025/01/16,16:15:33,1,39.0,s,4746
2025/01/16,16:15:35,1,41.0,s,4747
2025/01/16,16:15:36,1,40.0,s,4748
2025/01/16,16:15:39,6,102.0,s,4749
2025/01/16,16:15:44,7,122.0,s,4750
2025/01/16,16:15:46,2,72.0,s,4751
2025/01/16,16:15:47,4,95.0,s,4752
2025/01/16,16:15:48,4,70.0,s,4753
2025/01/16,16:15:50,3,73.0,s,4754
2025/01/16,16:15:51,2,40.0,s,4755
2025/01/16,16:15:52,1,57.0,s,4756
2025/01/16,16:15:55,2,49.0,s,4757
2025/01/16,16:15:56,1,40.0,s,4758
2025/01/16,16:15:58,14,140.0,s,4759
2025/01/16,16:16:04,13,148.0,s,4760
2025/01/16,16:16:05,19,93.0,s,4761
2025/01/16,16:16:06,2,43.0,s,4762
2025/01/16,16:16:07,2,43.0,s,4763
2025/01/16,16:16:15,42,302248.0,s,4764
2025/01/16,16:24:40,32,298056.0,s,4765
2025/01/16,16:24:58,2,53.0,s,4766
2025/01/16,16:25:04,1,38.0,s,4767
2025/01/16,16:25:11,3,53.0,s,4768
2025/01/16,16:25:21,1,39.0,s,4769
2025/01/16,16:25:56,14,229749.0,s,4770
2025/01/16,16:26:23,18,284139.0,s,4771
2025/01/16,16:27:04,1,38.0,s,4772
2025/01/16,16:27:35,1,36.0,s,4773
2025/01/16,16:28:19,20,305204.0,s,4774
2025/01/16,16:29:05,1,41.0,s,4775
2025/01/16,16:29:05,1,43.0,s,4776
2025/01/16,16:30:13,1,46.0,s,4777
2025/01/16,16:30:15,1,39.0,s,4778
2025/01/16,16:30:20,2,69.0,s,4779
2025/01/16,16:30:46,66,278.0,s,4780
2025/01/16,16:30:54,7,125.0,s,4781
2025/01/16,16:30:59,1,36.0,s,4782
2025/01/16,16:31:00,1,36.0,s,4783
2025/01/16,16:31:05,6,84.0,s,4784
2025/01/16,16:31:17,5,100.0,s,4785
2025/01/16,16:31:38,3,90.0,s,4786
2025/01/16,16:33:18,10,136.0,s,4787
2025/01/16,16:33:23,1,38.0,s,4788
2025/01/16,16:33:24,12,118.0,s,4789
2025/01/16,16:33:58,6,168.0,s,4790
2025/01/16,16:35:55,1,67.0,s,4791
2025/01/16,16:35:57,4,116.0,s,4792
2025/01/16,16:39:00,11,247.0,s,4793
2025/01/16,16:39:03,1,60.0,s,4794
2025/01/16,16:39:07,6,122.0,s,4795
2025/01/16,16:39:12,16,198.0,s,4796
2025/01/16,16:39:17,1,44.0,s,4797
2025/01/16,16:39:18,2,61.0,s,4798
2025/01/16,16:45:01,5,197.0,s,4799
2025/01/16,16:45:05,13,837.0,s,4800
2025/01/16,16:45:19,20,515.0,s,4801
2025/01/16,16:45:28,15,208.0,s,4802
2025/01/16,16:45:41,20,456.0,s,4803
2025/01/16,16:45:46,15,256.0,s,4804
2025/01/16,16:46:55,60,513.0,s,4805
2025/01/16,16:47:00,15,673.0,s,4806
2025/01/16,16:47:03,3,119.0,s,4807
2025/01/16,16:47:06,12,302.0,s,4808
2025/01/16,16:47:11,4,57.0,s,4809
2025/01/16,16:47:12,3,139.0,s,4810
2025/01/16,17:00:04,6,118.0,s,4811
2025/01/16,17:00:11,1,49.0,s,4812
2025/01/16,17:00:12,2,44.0,s,4813
2025/01/16,17:00:15,4,102.0,s,4814
2025/01/16,17:00:19,3,81.0,s,4815
2025/01/16,17:00:20,1,48.0,s,4816
2025/01/16,17:00:22,1,48.0,s,4817
2025/01/16,17:00:29,2,71.0,s,4818
2025/01/16,17:00:30,2,68.0,s,4819
2025/01/16,17:00:32,2,59.0,s,4820
2025/01/16,17:00:35,3,109.0,s,4821
2025/01/16,17:00:36,5,141.0,s,4822
2025/01/16,17:00:37,2,78.0,s,4823
2025/01/16,17:00:42,12,215.0,s,4824
2025/01/16,17:00:52,4,160.0,s,4825
2025/01/16,17:00:57,1,39.0,s,4826
2025/01/16,17:00:58,1,44.0,s,4827
2025/01/16,17:00:59,5,79.0,s,4828
2025/01/16,17:01:03,13,324.0,s,4829
2025/01/16,17:01:06,1,39.0,s,4830
2025/01/16,17:01:08,10,113.0,s,4831
2025/01/16,17:01:10,2,51.0,s,4832
2025/01/16,17:01:14,13,181.0,s,4833
2025/01/16,17:01:16,14,180.0,s,4834
2025/01/16,17:01:19,2,124.0,s,4835
2025/01/16,17:01:20,5,122.0,s,4836
2025/01/16,17:01:21,1,37.0,s,4837
2025/01/16,17:01:23,12,185.0,s,4838
2025/01/16,17:01:27,7,205.0,s,4839
2025/01/16,17:01:31,2,137.0,s,4840
2025/01/16,17:01:35,11,219.0,s,4841
2025/01/16,17:01:39,1,44.0,s,4842
2025/01/16,17:01:39,2,69.0,s,4843
2025/01/16,17:01:40,1,38.0,s,4844
2025/01/16,17:01:45,16,295.0,s,4845
2025/01/16,17:01:52,1,48.0,s,4846
2025/01/16,17:01:53,14,259.0,s,4847
2025/01/16,17:01:56,1,49.0,s,4848
2025/01/16,17:01:57,4,144.0,s,4849
2025/01/16,17:02:00,15,173.0,s,4850
2025/01/16,17:02:03,4,97.0,s,4851
2025/01/16,17:02:05,2,54.0,s,4852
2025/01/16,17:02:06,2,51.0,s,4853
2025/01/16,17:02:07,1,38.0,s,4854
2025/01/16,17:02:08,1,42.0,s,4855
2025/01/16,17:02:09,7,134.0,s,4856
2025/01/16,17:02:11,2,72.0,s,4857
2025/01/16,17:02:15,13,267.0,s,4858
2025/01/16,17:02:21,19,218.0,s,4859
2025/01/16,17:02:25,13,165.0,s,4860
2025/01/16,17:02:27,1,47.0,s,4861
2025/01/16,17:02:28,6,107.0,s,4862
2025/01/16,17:02:31,18,273.0,s,4863
2025/01/16,17:02:34,5,74.0,s,4864
2025/01/16,17:02:42,38,212.0,s,4865
2025/01/16,17:02:47,3,89.0,s,4866
2025/01/16,17:02:51,7,147.0,s,4867
2025/01/16,17:02:56,1,40.0,s,4868
2025/01/16,17:03:00,28,291.0,s,4869
2025/01/16,17:03:03,2,51.0,s,4870
2025/01/16,17:03:04,3,135.0,s,4871
2025/01/16,17:03:06,4,95.0,s,4872
2025/01/16,17:03:07,1,37.0,s,4873
2025/01/16,17:03:09,12,257.0,s,4874
2025/01/16,17:03:18,36,161.0,s,4875
2025/01/16,17:03:21,5,73.0,s,4876
2025/01/16,17:03:29,6,151.0,s,4877
2025/01/16,17:03:31,1,47.0,s,4878
2025/01/16,17:03:32,2,89.0,s,4879
2025/01/16,17:03:34,4,141.0,s,4880
2025/01/16,17:03:39,1,40.0,s,4881
2025/01/16,17:03:39,4,105.0,s,4882
2025/01/16,17:03:46,29,235.0,s,4883
2025/01/16,17:03:52,1,37.0,s,4884
2025/01/16,17:03:55,22,236.0,s,4885
2025/01/16,17:04:03,1,52.0,s,4886
2025/01/16,17:04:04,1,46.0,s,4887
2025/01/16,17:04:05,4,80.0,s,4888
2025/01/16,17:04:10,7,139.0,s,4889
2025/01/16,17:04:13,2,79.0,s,4890
2025/01/16,17:04:17,1,36.0,s,4891
2025/01/16,17:04:19,16,146.0,s,4892
2025/01/16,17:04:26,11,174.0,s,4893
2025/01/16,17:04:33,2,58.0,s,4894
2025/01/16,17:04:38,1,46.0,s,4895
2025/01/16,17:04:53,1,40.0,s,4896
2025/01/16,17:04:54,1,43.0,s,4897
2025/01/16,17:05:02,6,128.0,s,4898
2025/01/16,17:05:03,13,78.0,s,4899
2025/01/16,17:05:05,1,54.0,s,4900
2025/01/16,17:05:05,3,70.0,s,4901
2025/01/16,17:05:06,3,53.0,s,4902
2025/01/16,17:05:10,7,150.0,s,4903
2025/01/16,17:05:14,14,272.0,s,4904
2025/01/16,17:05:27,12,231.0,s,4905
2025/01/16,17:05:31,3,82.0,s,4906
2025/01/16,17:05:33,3,63.0,s,4907
2025/01/16,17:06:00,1,36.0,s,4908
2025/01/16,17:06:01,9,175.0,s,4909
2025/01/16,17:06:03,20,80.0,s,4910
2025/01/16,17:06:04,2,46.0,s,4911
2025/01/16,17:06:09,5,118.0,s,4912
2025/01/16,17:06:10,2,70.0,s,4913
2025/01/16,17:06:29,12,216.0,s,4914
2025/01/16,17:06:30,13,221.0,s,4915
2025/01/16,17:06:32,5,141.0,s,4916
2025/01/16,17:06:33,6,144.0,s,4917
2025/01/16,17:06:34,1,40.0,s,4918
2025/01/16,17:06:39,1,60.0,s,4919
2025/01/16,17:06:39,2,76.0,s,4920
2025/01/16,17:06:44,2,46.0,s,4921
2025/01/16,17:06:55,32,268.0,s,4922
2025/01/16,17:07:01,18,157.0,s,4923
2025/01/16,17:07:07,64,160.0,s,4924
2025/01/16,17:07:18,6,149.0,s,4925
2025/01/16,17:07:23,7,112.0,s,4926
2025/01/16,17:07:26,2,83.0,s,4927
2025/01/16,17:07:27,2,50.0,s,4928
2025/01/16,17:07:32,1,37.0,s,4929
2025/01/16,17:07:32,1,77.0,s,4930
2025/01/16,17:07:36,3,68.0,s,4931
2025/01/16,17:07:45,8,76.0,s,4932
2025/01/16,17:07:47,1,44.0,s,4933
2025/01/16,17:07:47,1,46.0,s,4934
2025/01/16,17:07:50,2,83.0,s,4935
2025/01/16,17:07:54,15,302.0,s,4936
2025/01/16,17:08:04,10,263.0,s,4937
2025/01/16,17:08:11,16,214.0,s,4938
2025/01/16,17:08:19,31,285.0,s,4939
2025/01/16,17:08:26,3,159.0,s,4940
2025/01/16,17:08:29,11,143.0,s,4941
2025/01/16,17:08:34,13,190.0,s,4942
2025/01/16,17:08:41,14,172.0,s,4943
2025/01/16,17:08:46,13,285.0,s,4944
2025/01/16,17:08:54,28,311.0,s,4945
2025/01/16,17:08:57,7,111.0,s,4946
2025/01/16,17:09:00,23,340.0,s,4947
2025/01/16,17:09:04,1,43.0,s,4948
2025/01/16,17:09:05,10,205.0,s,4949
2025/01/16,17:09:09,18,249.0,s,4950
2025/01/16,17:09:22,42,297.0,s,4951
2025/01/16,17:09:29,24,366.0,s,4952
2025/01/16,17:09:31,38,112.0,s,4953
2025/01/16,17:09:33,3,91.0,s,4954
2025/01/16,17:09:35,9,124.0,s,4955
