DATE,TIME,OBS_NO,WEIGHT,STATUS,Visit
2000/02/27,10:42:13,8,198.0989,s,3854
2000/02/27,10:42:28,20,374.2027,s,3855
2000/02/27,10:42:31,5,332.9821,s,3856
2000/02/27,10:47:51,722,4750.4287,s,3857
2000/02/27,10:48:59,100,471.7585,s,3858
2000/02/27,10:49:22,4,44.2331,s,3859
2000/02/27,11:30:29,117,5930.5952,s,3860
2000/02/27,13:45:20,5,213.4537,s,3861
2000/02/27,15:21:38,10474,9317.1016,s,3862
2000/02/27,15:22:53,52,9336.3877,s,3863
2000/02/27,15:22:59,27,9241.2012,s,3864
2000/02/27,15:24:05,1,51.9281,s,3865
2000/02/27,15:24:43,1,140.1345,s,3866
2000/02/27,15:24:49,13,1221.4547,s,3867
2000/02/27,15:24:58,14,5421.8101,s,3868
2000/02/27,15:25:33,3,903.7473,s,3869
2000/02/27,15:25:40,31,8672.8887,s,3870
2000/02/27,15:25:55,2,312.5151,s,3871
2000/02/27,15:26:28,49,7724.1367,s,3872
2000/02/27,15:27:53,13,1088.3762,s,3873
2000/02/29,20:49:05,1321316,12337.3252,s,3874
2000/03/03,21:03:13,621,76.6127,s,3875
2000/03/03,21:05:01,23,45.0421,s,3876
2000/03/03,21:05:11,18,41.1532,s,3877
2000/03/03,21:05:21,38,82.5015,s,3878
2000/03/03,21:06:08,15,54.2075,s,3879
2000/03/03,21:06:15,17,71.2041,s,3880
2000/03/03,21:07:05,12,86.757,s,3881
2000/03/03,21:07:56,12,110.9529,s,3882
2000/03/03,21:08:34,68,76.9778,s,3883
2000/03/03,21:09:23,92,73.1676,s,3884
2000/03/03,21:09:33,13,45.3061,s,3885
2000/03/03,21:09:38,17,68.8152,s,3886
2000/03/03,21:09:43,14,68.5132,s,3887
2000/03/03,21:09:55,33,69.5764,s,3888
2000/03/03,21:11:09,48,48.7414,s,3889
2000/03/03,21:11:44,12,71.9513,s,3890
2000/03/03,21:12:11,11,55.7257,s,3891
2000/03/03,21:12:24,12,56.2987,s,3892
2000/03/03,21:12:37,2,36.4033,s,3893
2000/03/03,21:12:41,15,47.9156,s,3894
2000/03/03,21:13:20,11,40.9355,s,3895
2000/03/03,21:13:31,4,36.6056,s,3896
2000/03/03,21:13:38,26,283.0119,s,3897
2000/06/14,00:00:00,13986,11651.291,s,3898
2024/11/14,10:53:24,14,118.0136,s,3899
2024/11/15,10:46:13,14,104.8667,s,3900
2024/11/15,10:57:54,13,245.0,s,3901
2024/11/15,11:17:28,64,86.0327,s,3902
2024/11/15,11:17:30,75,44.9643,s,3903
2024/11/15,11:17:42,14,301.957,s,3904
2024/11/15,11:18:20,6,99.8709,s,3905
2024/11/15,11:48:21,12,51.5136,s,3906
2024/11/16,14:18:23,4,135.0,s,3907
2024/11/16,14:19:44,1,106.0,s,3908
2024/11/16,14:20:00,19,59.0,s,3909
2024/11/16,14:20:03,2,40.0,s,3910
2024/11/16,14:28:38,4057,347.0,s,3911
2024/11/16,14:38:18,48,58.2563,s,3912
2024/11/16,14:38:54,1,20648.7441,s,3913
2024/11/16,14:39:05,2,54.0,s,3914
2024/11/16,14:39:17,5,49841.793,s,3915
2024/11/16,14:39:28,2,62.0,s,3916
2024/11/16,14:39:40,2,12816.4609,s,3917
2024/11/16,14:39:44,1,9968.3594,s,3918
2024/11/16,14:39:49,1,7120.2563,s,3919
2024/11/16,14:39:58,1,38.0,s,3920
2024/11/16,14:40:07,4,61946.2305,s,3921
2024/11/16,14:40:17,3,78.0,s,3922
2024/11/16,14:40:23,1,52.0,s,3923
2024/11/16,14:40:56,18,62658.2578,s,3924
2024/11/16,14:41:08,1,39.0,s,3925
2024/11/16,14:41:17,3,23496.8457,s,3926
2024/11/16,14:41:38,2,28481.0254,s,3927
2024/11/16,14:41:47,1,43.0,s,3928
2024/11/16,14:41:59,3,41297.4883,s,3929
2024/11/16,14:43:12,23,91851.3047,s,3930
2024/11/16,14:43:33,3,48417.7422,s,3931
2024/11/16,14:44:11,1,36.0,s,3932
2024/11/16,14:44:11,1,36.0,s,3933
2024/11/16,14:44:12,1,36.0,s,3934
2024/11/16,14:44:16,30,72.0,s,3935
2024/11/16,14:44:37,18,60.0,s,3936
2024/11/16,14:44:43,1,39.0,s,3937
2024/11/16,14:44:53,75,78.0,s,3938
2024/11/16,14:44:56,1,36.0,s,3939
2024/11/16,14:44:56,1,36.0,s,3940
2024/11/16,14:44:58,13,43.0,s,3941
2024/11/16,14:45:30,1,36.0,s,3942
2024/11/16,14:45:31,1,38.0,s,3943
2024/11/16,14:45:49,145,80.0,s,3944
2024/11/16,14:46:02,67,80.0,s,3945
2024/11/16,14:46:48,72,107.0,s,3946
2024/11/16,14:47:16,1,39.0,s,3947
2024/11/16,14:47:17,2,43.0,s,3948
2024/11/16,15:13:59,19,200.3839,s,3949
2024/11/16,15:14:11,11,220.7278,s,3950
2024/11/16,15:14:43,2,475.5265,s,3951
2024/11/16,15:15:01,3,209.8765,s,3952
2024/11/16,15:15:21,2,209.6209,s,3953
2024/11/16,15:30:07,82,430.6312,s,3954
2024/11/16,15:30:13,6,66.5329,s,3955
2024/11/16,15:30:15,3,49.9487,s,3956
2024/11/16,15:30:25,13,166.0759,s,3957
2024/11/16,15:30:29,16,203.6239,s,3958
2024/11/16,15:30:39,11,106.5484,s,3959
2024/11/16,15:30:54,63,199.0394,s,3960
2024/11/16,15:31:09,22,416.965,s,3961
2024/11/16,15:42:37,2,197.4702,s,3962
2024/11/16,15:42:46,2,141.1686,s,3963
2024/11/16,15:42:51,1,94.7508,s,3964
2024/11/16,15:42:57,1,60.0826,s,3965
2024/11/16,15:43:04,1,169.4896,s,3966
2024/11/16,15:43:38,1,52.8808,s,3967
2024/11/16,15:43:46,2,58.5035,s,3968
2024/11/16,15:44:36,1,37.9633,s,3969
2024/11/16,15:44:42,1,71.9338,s,3970
2024/11/16,15:44:50,3,73.1499,s,3971
2024/11/16,15:44:57,1,171.2028,s,3972
2024/11/16,15:45:04,1,88.4968,s,3973
2024/11/16,15:45:16,2,83.4165,s,3974
2024/11/16,15:46:19,1,51.8187,s,3975
2024/11/16,15:47:47,4,55.2847,s,3976
2024/11/16,15:51:14,6,64.4468,s,3977
2024/11/16,15:54:28,1,82.956,s,3978
2024/11/16,15:55:57,14,65.362,s,3979
2024/11/18,09:29:52,84,99.7337,s,3980
2024/11/18,09:49:56,22,194.0579,s,3981
2024/11/18,09:59:10,16,169.9373,s,3982
2024/11/18,10:01:40,194,156.6836,s,3983
2024/11/18,10:02:41,14,92.5334,s,3984
2024/11/18,10:22:04,13,100.9672,s,3985
2024/11/18,10:22:55,3,211.7178,s,3986
2024/11/18,10:26:43,1,47.9086,s,3987
2024/11/18,10:27:00,5,49.3299,s,3988
2024/11/18,10:27:29,7,50.0194,s,3989
2024/11/18,10:28:58,1,85.5492,s,3990
2024/11/18,10:29:05,1,58.9236,s,3991
2024/11/18,10:29:16,2,50.4661,s,3992
2024/11/18,10:31:01,1,92.5855,s,3993
2024/11/18,10:31:04,1,108.1805,s,3994
2024/11/18,10:31:10,1,95.9112,s,3995
2024/11/18,10:31:13,1,171.9916,s,3996
2024/11/18,10:31:36,1,70.9949,s,3997
2024/11/18,10:31:54,2,50.2498,s,3998
2024/11/18,10:33:12,1,81.965,s,3999
2024/11/18,10:33:28,1,144.4012,s,4000
2024/11/18,10:33:53,2,49.5363,s,4001
2024/11/18,10:34:54,29,50.1781,s,4002
2024/11/18,10:35:38,6,43.6573,s,4003
2024/11/18,10:37:21,3,51.65,s,4004
2024/11/18,10:38:50,1,85.3469,s,4005
2024/11/18,10:38:57,1,64.8167,s,4006
2024/11/18,10:39:06,1,80.4426,s,4007
2024/11/18,16:28:56,14,109.4536,s,4008
2024/11/18,16:29:10,57,177.6743,s,4009
2024/11/21,19:00:39,910,44.7064,s,4010
2024/11/21,19:02:41,2,229.3156,s,4011
2024/11/21,19:03:03,2,238.8925,s,4012
2024/11/21,19:03:38,3,225.0741,s,4013
2024/11/21,19:03:49,1,97.2595,s,4014
2024/11/21,22:22:32,12,45.0266,s,4015
2024/12/02,16:18:04,134,720.7561,s,4016
2024/12/02,16:19:00,56,67.2928,s,4017
2024/12/02,16:19:51,4,394.4198,s,4018
2024/12/02,16:20:37,2,336.416,s,4019
2024/12/11,18:16:02,3,197.5793,s,4020
2024/12/11,18:16:08,1,43.1208,s,4021
2024/12/11,18:59:02,1,36.8836,s,4022
2024/12/11,18:59:16,1,38.6687,s,4023
2024/12/11,18:59:37,4,51.2413,s,4024
2024/12/11,19:24:11,3,49.365,s,4025
2024/12/11,19:29:22,2,50.4801,s,4026
2024/12/11,21:07:09,5,46.4634,s,4027
2024/12/11,21:11:01,7,46.8482,s,4028
2024/12/11,21:11:53,1,44.7808,s,4029
2024/12/12,08:31:42,1,35.1744,s,4030
2024/12/12,08:31:42,1,35.8851,s,4031
2024/12/12,08:32:17,18,56.508,s,4032
2024/12/12,08:32:33,8,53.8606,s,4033
2024/12/12,08:33:30,13,83.9902,s,4034
2024/12/12,08:42:15,2,112.971,s,4035
2024/12/12,08:42:22,1,61.8618,s,4036
2024/12/12,08:50:41,1,71.4499,s,4037
2024/12/12,09:07:52,1,71.9274,s,4038
2024/12/12,09:12:35,4,48.9282,s,4039
2024/12/12,09:12:46,1,49.6262,s,4040
2024/12/12,09:35:09,4,49.7863,s,4041
2024/12/12,09:37:40,123,51.0531,s,4042
2024/12/12,10:19:29,3,57.9728,s,4043
2024/12/12,10:19:30,3,44.1545,s,4044
2024/12/12,10:19:33,2,41.0085,s,4045
2024/12/12,10:19:34,1,35.6112,s,4046
2024/12/12,10:19:35,8,150.0527,s,4047
2024/12/12,10:19:40,10,240.9262,s,4048
2024/12/12,10:22:28,114,47.3089,s,4049
2024/12/12,10:26:38,88,48.379,s,4050
2024/12/12,10:48:21,5,53.5025,s,4051
2024/12/12,11:02:07,30,73.1367,s,4052
2024/12/12,11:03:08,15,69.9331,s,4053
2024/12/12,21:04:12,10,47.5167,s,4054
2024/12/12,21:08:07,5,71.3614,s,4055
2024/12/12,21:08:14,9,85.0155,s,4056
2024/12/12,21:10:58,2,40.472,s,4057
2024/12/12,21:11:10,8,103.8014,s,4058
2024/12/12,21:11:30,26,50.9576,s,4059
2024/12/12,21:19:59,10,65.5119,s,4060
2024/12/12,21:27:51,17,66.0512,s,4061
2024/12/13,10:14:48,1,45.698,s,4062
2024/12/13,10:14:55,8,62.2985,s,4063
2024/12/13,10:15:00,5,65.2015,s,4064
2024/12/13,10:15:47,27,60.3267,s,4065
2024/12/13,10:21:55,16,60.2087,s,4066
2024/12/13,10:29:48,6,81.9833,s,4067
2024/12/13,11:09:45,5,55.112,s,4068
2024/12/13,11:09:47,15,49.8621,s,4069
2024/12/13,12:27:06,1,39.6644,s,4070
2024/12/14,20:56:39,129,796.519,s,4071
2024/12/14,21:00:09,3,45.0491,s,4072
2024/12/14,21:00:10,3,53.0671,s,4073
2024/12/14,21:00:12,9,54.1598,s,4074
2024/12/14,21:00:29,112,427.8737,s,4075
2024/12/14,21:00:37,18,331.6873,s,4076
2024/12/14,21:00:46,21,226.9364,s,4077
2024/12/14,21:03:37,36,390.7008,s,4078
2024/12/14,21:04:53,8,379.0944,s,4079
2024/12/14,21:05:06,5,470.9735,s,4080
2024/12/14,21:05:58,1,216.4143,s,4081
2024/12/14,21:06:23,2,134.7484,s,4082
2024/12/29,08:16:00,1,68.7787,s,4083
2024/12/29,11:27:42,9,218.2148,s,4084
2024/12/29,11:27:47,8,104.991,s,4085
2024/12/29,11:27:54,11,59.9489,s,4086
2024/12/29,11:27:58,13,66.7113,s,4087
2024/12/29,11:51:45,5,89.8917,s,4088
2024/12/30,10:53:48,3,45.9592,s,4089
2024/12/30,10:54:02,1,37.3022,s,4090
2024/12/30,10:54:13,3,47.2204,s,4091
2024/12/30,10:56:43,9,217.2444,s,4092
2024/12/30,10:56:47,6,126.2894,s,4093
2024/12/30,10:56:52,12,92.8874,s,4094
2024/12/30,11:04:07,1,41.8638,s,4095
2024/12/30,11:04:19,10,76.9301,s,4096
2024/12/30,11:14:01,11,94.9534,s,4097
2024/12/30,11:14:08,23,375.5566,s,4098
2024/12/30,11:14:15,16,242.3629,s,4099
2024/12/30,11:18:31,11,60.7382,s,4100
2024/12/30,11:18:35,13,135.7316,s,4101
2024/12/30,11:25:11,4,48.1642,s,4102
2025/01/01,19:02:43,13387,69.5694,s,4103
2025/01/01,19:03:27,27,70.0413,s,4104
2025/01/01,19:10:07,866,73.6507,s,4105
2025/01/01,19:14:18,1920,80.4609,s,4106
2025/01/01,19:26:14,1,35.0817,s,4107
2025/01/01,19:26:14,1,35.2966,s,4108
2025/01/01,19:26:15,1,35.4736,s,4109
2025/01/01,19:26:15,1,35.9792,s,4110
2025/01/01,19:26:16,1,35.1646,s,4111
2025/01/01,19:26:16,2,38.8878,s,4112
2025/01/01,19:26:17,6,38.9285,s,4113
2025/01/01,19:26:35,27,38.3246,s,4114
2025/01/01,19:26:37,10,40.8554,s,4115
2025/01/01,19:26:41,1,35.1407,s,4116
2025/01/01,19:26:41,2,36.8275,s,4117
2025/01/01,19:26:56,1,35.0396,s,4118
2025/01/01,19:26:56,2,36.9581,s,4119
2025/01/01,19:26:57,1,35.1098,s,4120
2025/01/01,19:26:57,2,36.8008,s,4121
2025/01/01,19:26:58,1,35.0115,s,4122
2025/01/01,19:26:59,1,35.0873,s,4123
2025/01/01,19:26:59,1,36.2249,s,4124
2025/01/01,19:27:01,1,35.2601,s,4125
2025/01/01,19:27:02,7,39.4173,s,4126
2025/01/01,19:27:05,31,37.0592,s,4127
2025/01/01,19:27:14,10,37.871,s,4128
2025/01/01,19:27:15,2,35.8514,s,4129
2025/01/01,19:27:25,58,44.2472,s,4130
2025/01/01,19:27:32,19,39.9032,s,4131
2025/01/01,19:27:46,23,41.2669,s,4132
2025/01/01,19:27:50,2,36.937,s,4133
2025/01/01,19:27:53,1,35.7376,s,4134
2025/01/01,19:27:54,1,35.3879,s,4135
2025/01/01,19:27:55,7,39.0086,s,4136
2025/01/01,19:27:56,11,38.6532,s,4137
2025/01/01,19:28:04,1,35.1899,s,4138
2025/01/01,19:28:04,2,37.7628,s,4139
2025/01/01,19:28:05,1,35.6814,s,4140
2025/01/01,19:28:05,2,36.2235,s,4141
2025/01/01,19:28:13,5,37.9243,s,4142
2025/01/01,19:28:20,2,36.6786,s,4143
2025/01/01,19:28:22,1,35.3247,s,4144
2025/01/01,19:28:27,2,36.3429,s,4145
2025/01/01,19:28:34,2,36.5283,s,4146
2025/01/01,19:28:35,2,38.3513,s,4147
2025/01/01,19:28:39,18,67.4894,s,4148
2025/01/01,19:28:43,2,37.878,s,4149
2025/01/01,19:28:44,1,35.5873,s,4150
2025/01/01,19:28:51,38,81.2516,s,4151
2025/01/01,20:07:06,1,35.3163,s,4152
2025/01/01,20:07:08,14,42.3708,s,4153
2025/01/01,20:07:15,23,42.4214,s,4154
2025/01/01,20:07:25,1,35.2376,s,4155
2025/01/01,20:07:27,16,42.2753,s,4156
2025/01/01,20:07:35,1,35.8078,s,4157
2025/01/01,20:07:43,60,51.4773,s,4158
2025/01/01,20:07:46,1,35.0916,s,4159
2025/01/01,20:07:47,5,35.8865,s,4160
2025/01/01,20:07:50,1,35.8415,s,4161
2025/01/01,20:07:51,2,36.4763,s,4162
2025/01/01,20:08:00,9,37.5479,s,4163
2025/01/01,20:08:01,2,36.7629,s,4164
2025/01/01,20:08:20,1,35.0312,s,4165
2025/01/01,20:08:20,1,35.5606,s,4166
2025/01/01,20:08:23,14,41.8877,s,4167
2025/01/01,20:08:33,14,44.2626,s,4168
2025/01/01,20:08:42,30,40.149,s,4169
2025/01/01,20:08:44,43,37.4988,s,4170
2025/01/01,20:08:46,10,40.1995,s,4171
2025/01/01,20:08:47,15,38.2937,s,4172
2025/01/01,20:08:53,1,35.3036,s,4173
2025/01/01,20:08:55,18,38.5999,s,4174
2025/01/01,20:08:59,1,35.2208,s,4175
2025/01/01,20:08:59,1,35.2812,s,4176
2025/01/01,20:54:23,18590,74.6689,s,4177
2025/01/01,20:54:32,6,38.0395,s,4178
2025/01/01,20:54:33,1,36.8527,s,4179
2025/01/01,20:54:49,83,49.7835,s,4180
2025/01/01,20:55:18,313,36.6561,s,4181
2025/01/01,20:55:20,2,36.0382,s,4182
2025/01/01,20:55:21,6,40.7838,s,4183
2025/01/01,20:55:25,18,50.7301,s,4184
2025/01/01,20:55:30,3,36.0297,s,4185
2025/01/01,20:55:36,1,35.2545,s,4186
2025/01/01,20:55:39,1,35.1688,s,4187
2025/01/01,20:55:45,33,46.8875,s,4188
2025/01/01,20:55:59,1,35.3092,s,4189
2025/01/01,20:55:59,1,35.4399,s,4190
2025/01/01,20:56:00,6,38.1153,s,4191
2025/01/01,20:56:40,6,38.4004,s,4192
2025/01/01,20:59:42,17,45.5421,s,4193
2025/01/01,20:59:51,2,35.6688,s,4194
2025/01/01,20:59:52,1,35.614,s,4195
2025/01/01,20:59:53,1,35.7264,s,4196
2025/01/01,20:59:53,1,36.1168,s,4197
2025/01/01,21:00:01,5,41.5942,s,4198
2025/01/01,21:00:02,2,38.5816,s,4199
2025/01/01,21:00:06,1,35.3317,s,4200
2025/01/01,21:00:06,1,35.3907,s,4201
2025/01/01,21:00:07,1,35.2011,s,4202
2025/01/01,21:00:11,13,37.8583,s,4203
2025/01/01,21:00:12,1,35.8837,s,4204
2025/01/01,21:00:12,1,36.1126,s,4205
2025/01/01,21:00:13,1,35.0466,s,4206
2025/01/01,21:00:15,9,36.6336,s,4207
2025/01/01,21:00:16,1,35.2236,s,4208
2025/01/01,21:00:19,10,37.5634,s,4209
2025/01/01,21:00:27,1,35.1253,s,4210
2025/01/01,21:00:27,2,35.9778,s,4211
2025/01/01,21:00:35,1,35.0761,s,4212
2025/01/01,21:00:36,1,35.475,s,4213
2025/01/01,21:00:36,1,36.2432,s,4214
2025/01/01,21:00:37,1,35.4511,s,4215
2025/01/01,21:00:37,1,36.3513,s,4216
2025/01/01,21:00:41,24,41.8315,s,4217
2025/01/01,21:00:43,40,35.6365,s,4218
2025/01/01,21:00:46,1,35.3654,s,4219
2025/01/01,21:00:47,1,35.6112,s,4220
2025/01/01,21:00:47,2,36.1589,s,4221
2025/01/01,21:00:48,1,35.5424,s,4222
2025/01/01,21:00:48,2,36.4412,s,4223
2025/01/01,21:01:06,138,76.1197,s,4224
2025/01/01,21:02:53,17,46.9929,s,4225
2025/01/01,21:02:56,1,35.5312,s,4226
2025/01/01,21:02:59,24,39.774,s,4227
2025/01/01,21:03:01,1,35.8134,s,4228
2025/01/01,21:03:02,1,35.0508,s,4229
2025/01/01,21:03:02,1,35.239,s,4230
2025/01/01,21:03:07,14,41.1574,s,4231
2025/01/01,21:03:11,6,41.3006,s,4232
2025/01/01,21:32:53,13207,78.0902,s,4233
2025/01/01,22:17:45,19751,78.0073,s,4234
2025/01/02,08:42:09,200,64.2297,s,4235
2025/01/02,08:42:32,10,37.3878,s,4236
2025/01/02,08:46:55,2,37.6926,s,4237
2025/01/02,08:46:56,1,35.7685,s,4238
2025/01/02,08:49:07,1,35.9511,s,4239
2025/01/02,09:30:19,19627,67.4852,s,4240
2025/01/02,09:30:24,21,67.7562,s,4241
2025/01/02,09:31:51,707,49.365,s,4242
2025/01/02,09:33:24,13,48.0588,s,4243
2120/33/56,00:00:00,14205,11600.1904,s,4244
