18:02:21,14/11/2024,003,37.5736,s
18:02:22,14/11/2024,004,37.5336,s
18:02:22,14/11/2024,005,37.1912,s
18:02:22,14/11/2024,006,36.7712,s
18:02:22,14/11/2024,007,35.8450,s
18:02:22,14/11/2024,001,35.9399,s
18:02:23,14/11/2024,002,40.4885,s
18:02:23,14/11/2024,003,39.9023,s
18:02:29,14/11/2024,001,36.5074,s
18:02:29,14/11/2024,002,36.5024,s
18:02:29,14/11/2024,003,36.2762,s
18:02:30,14/11/2024,001,40.1185,s
18:02:30,14/11/2024,002,44.9084,s
18:02:30,14/11/2024,003,47.9283,s
18:02:30,14/11/2024,004,47.0783,s
18:02:30,14/11/2024,005,44.4709,s
18:02:30,14/11/2024,006,38.0336,s
18:02:44,14/11/2024,001,36.2249,s
18:02:44,14/11/2024,002,39.2311,s
18:02:44,14/11/2024,003,42.1635,s
18:02:44,14/11/2024,004,45.1021,s
18:02:44,14/11/2024,005,47.8858,s
18:02:44,14/11/2024,006,48.2958,s
18:02:44,14/11/2024,007,48.4932,s
18:02:45,14/11/2024,008,48.5320,s
18:02:45,14/11/2024,009,48.3657,s
18:02:45,14/11/2024,010,48.4732,s
18:02:45,14/11/2024,011,48.7557,s
18:02:45,14/11/2024,012,48.5495,s
18:02:45,14/11/2024,013,47.7133,s
18:02:45,14/11/2024,014,47.0620,s
18:02:45,14/11/2024,015,47.1783,s
18:02:46,14/11/2024,016,47.2470,s
18:02:46,14/11/2024,017,47.1308,s
18:02:46,14/11/2024,018,47.0820,s
18:02:46,14/11/2024,019,47.0845,s
18:02:46,14/11/2024,020,47.0608,s
18:02:46,14/11/2024,021,47.0783,s
18:02:46,14/11/2024,022,47.0895,s
18:02:46,14/11/2024,023,47.0958,s
18:02:47,14/11/2024,024,47.0945,s
18:02:47,14/11/2024,025,47.0733,s
18:02:47,14/11/2024,026,47.1008,s
18:02:47,14/11/2024,027,47.3245,s
18:02:47,14/11/2024,028,47.0183,s
18:02:47,14/11/2024,029,46.9171,s
18:02:47,14/11/2024,030,47.7533,s
18:02:47,14/11/2024,031,48.4045,s
18:02:47,14/11/2024,032,48.4045,s
18:02:48,14/11/2024,033,48.3358,s
18:02:48,14/11/2024,034,48.3683,s
18:02:48,14/11/2024,035,48.4995,s
18:02:48,14/11/2024,036,48.4520,s
18:02:48,14/11/2024,037,48.2570,s
18:02:48,14/11/2024,038,48.1958,s
18:02:48,14/11/2024,039,48.1920,s
18:02:48,14/11/2024,040,48.1908,s
18:02:49,14/11/2024,041,48.2033,s
18:02:49,14/11/2024,042,48.2033,s
18:02:49,14/11/2024,043,48.1970,s
18:02:49,14/11/2024,044,48.2158,s
18:02:49,14/11/2024,045,48.2383,s
18:02:49,14/11/2024,046,48.2470,s
18:02:49,14/11/2024,047,48.2045,s
18:02:49,14/11/2024,048,48.1345,s
18:02:50,14/11/2024,049,48.2070,s
18:02:50,14/11/2024,050,48.2470,s
18:02:50,14/11/2024,051,48.4582,s
18:02:50,14/11/2024,052,48.3783,s
18:02:50,14/11/2024,053,48.3783,s
18:02:50,14/11/2024,054,48.3783,s
18:02:50,14/11/2024,055,48.5070,s
18:02:50,14/11/2024,056,48.4220,s
18:02:51,14/11/2024,057,48.4895,s
18:02:51,14/11/2024,058,48.4720,s
18:02:51,14/11/2024,059,48.4507,s
18:02:51,14/11/2024,060,48.4395,s
18:02:51,14/11/2024,061,48.4782,s
18:02:51,14/11/2024,062,48.4632,s
18:02:51,14/11/2024,063,48.4408,s
18:02:51,14/11/2024,064,48.4382,s
18:02:51,14/11/2024,065,48.4632,s
18:02:52,14/11/2024,066,48.5220,s
18:02:52,14/11/2024,067,48.4682,s
18:02:52,14/11/2024,068,48.4645,s
18:02:52,14/11/2024,069,48.3258,s
18:02:52,14/11/2024,070,48.2658,s
18:02:52,14/11/2024,071,48.2658,s
18:02:52,14/11/2024,072,48.3558,s
18:02:52,14/11/2024,073,48.4157,s
18:02:53,14/11/2024,074,48.4520,s
18:02:53,14/11/2024,075,48.4033,s
18:02:53,14/11/2024,076,48.4333,s
18:02:53,14/11/2024,077,48.4270,s
18:02:53,14/11/2024,078,48.4607,s
18:02:53,14/11/2024,079,48.4295,s
18:02:53,14/11/2024,080,48.4245,s
18:02:53,14/11/2024,081,48.4258,s
18:02:54,14/11/2024,082,48.4307,s
18:02:54,14/11/2024,083,48.4270,s
18:02:54,14/11/2024,084,48.4220,s
18:02:54,14/11/2024,085,48.4207,s
18:02:54,14/11/2024,086,48.4282,s
18:02:54,14/11/2024,087,48.4157,s
18:02:54,14/11/2024,088,48.4070,s
18:02:54,14/11/2024,089,48.3433,s
18:02:54,14/11/2024,090,48.3308,s
18:02:55,14/11/2024,091,48.3595,s
18:02:55,14/11/2024,092,48.2808,s
18:02:55,14/11/2024,093,48.0720,s
18:02:55,14/11/2024,094,45.1309,s
18:02:55,14/11/2024,095,42.2035,s
18:02:55,14/11/2024,096,39.2348,s
18:02:55,14/11/2024,097,36.2912,s
18:03:23,14/11/2024,001,38.2836,s
18:03:23,14/11/2024,002,41.9622,s
18:03:23,14/11/2024,003,46.1708,s
18:03:23,14/11/2024,004,51.8131,s
18:03:24,14/11/2024,005,58.2291,s
18:03:24,14/11/2024,006,65.5626,s
18:03:24,14/11/2024,007,73.6361,s
18:03:24,14/11/2024,008,80.4196,s
18:03:24,14/11/2024,009,82.5470,s
18:03:24,14/11/2024,010,82.5508,s
18:03:24,14/11/2024,011,79.2984,s
18:03:24,14/11/2024,012,76.6797,s
18:03:24,14/11/2024,013,73.6898,s
18:03:25,14/11/2024,014,69.6675,s
18:03:25,14/11/2024,015,65.2276,s
18:03:25,14/11/2024,016,62.1090,s
18:03:25,14/11/2024,017,62.7827,s
18:03:25,14/11/2024,018,62.3615,s
18:03:25,14/11/2024,019,60.8241,s
18:03:25,14/11/2024,020,58.7316,s
18:03:25,14/11/2024,021,56.1717,s
18:03:26,14/11/2024,022,52.5706,s
18:03:26,14/11/2024,023,48.3483,s
18:03:26,14/11/2024,024,42.0372,s
18:03:26,14/11/2024,025,36.7087,s
18:03:26,14/11/2024,026,35.4150,s
18:03:26,14/11/2024,001,36.4387,s
18:03:27,14/11/2024,002,38.5949,s
18:03:27,14/11/2024,003,41.2298,s
18:03:27,14/11/2024,004,43.6834,s
18:03:27,14/11/2024,005,46.0696,s
18:03:27,14/11/2024,006,48.3833,s
18:03:27,14/11/2024,007,51.9506,s
18:03:27,14/11/2024,008,55.3980,s
18:03:27,14/11/2024,009,55.9442,s
18:03:27,14/11/2024,010,57.7704,s
18:03:28,14/11/2024,011,61.1753,s
18:03:28,14/11/2024,012,64.3152,s
18:03:28,14/11/2024,013,65.5139,s
18:03:28,14/11/2024,014,65.9301,s
18:03:28,14/11/2024,015,66.3189,s
18:03:28,14/11/2024,016,66.7976,s
18:03:28,14/11/2024,017,67.2963,s
18:03:28,14/11/2024,018,68.2775,s
18:03:29,14/11/2024,019,69.4075,s
18:03:29,14/11/2024,020,69.7200,s
18:03:29,14/11/2024,021,68.9238,s
18:03:29,14/11/2024,022,66.3489,s
18:03:29,14/11/2024,023,62.1078,s
18:03:29,14/11/2024,024,56.5342,s
18:03:29,14/11/2024,025,50.8394,s
18:03:29,14/11/2024,026,45.8133,s
18:03:30,14/11/2024,027,43.1934,s
18:03:30,14/11/2024,028,39.7173,s
18:03:52,14/11/2024,001,35.2362,s
18:03:52,14/11/2024,002,38.1974,s
18:03:52,14/11/2024,003,41.1760,s
18:03:52,14/11/2024,004,44.1872,s
18:03:53,14/11/2024,005,47.0795,s
18:03:53,14/11/2024,006,48.4495,s
18:03:53,14/11/2024,007,48.6757,s
18:03:53,14/11/2024,008,48.5320,s
18:03:53,14/11/2024,009,48.4632,s
18:03:53,14/11/2024,010,48.5257,s
18:03:53,14/11/2024,011,48.7470,s
